Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
6,PEP,PepsiCo Inc,NASDAQ,Consumer Non-Cyclicals,2086,A,87.66376898
6,PETS,Petmed Express Inc,NASDAQ,Consumer Non-Cyclicals,5912,C,35.24534144
6,PFBC,Preferred Bank,NASDAQ,Financials,6022,D+,19.70846835
6,PFE,Pfizer Inc,NYSE,Healthcare,2834,B,66.15787484
6,PFG,Principal Financial Group Inc,NASDAQ,Financials,6371,B,58.95112428
6,PFS,Provident Financial Services Inc,NYSE,Financials,6035,C,37.58252445
6,PG,Procter & Gamble Co,NYSE,Consumer Non-Cyclicals,2841,B,64.44154189
6,PGR,Progressive Corp,NYSE,Financials,6331,C+,46.4063158
6,PGTI,PGT Innovations Inc,NYSE,Consumer Cyclicals,3442,C-,27.47996897
6,PH,Parker-Hannifin Corp,NYSE,Industrials,3499,B-,56.77664626
6,PHM,Pultegroup Inc,NYSE,Consumer Cyclicals,1531,C+,45.48886563
6,PII,Polaris Inc,NYSE,Consumer Cyclicals,3799,A-,81.831589
6,PIPR,Piper Sandler Companies,NYSE,Financials,6211,C+,45.94319989
6,PK,Park Hotels & Resorts Inc,NYSE,Real Estate,7011,B-,53.80905109
6,PKE,Park Aerospace Corp,NYSE,Industrials,3728,C-,25.90548442
6,PKG,Packaging Corp of America,NYSE,Basic Materials,2653,B+,70.18513219
6,PKI,PerkinElmer Inc,NYSE,Healthcare,3826,B-,57.60187633
6,PLAB,Photronics Inc,NASDAQ,Technology,3674,D+,20.65730147
6,PLAY,Dave & Buster's Entertainment Inc,NASDAQ,Consumer Cyclicals,5812,C-,32.88500093
6,PLCE,Children's Place Inc,NASDAQ,Consumer Cyclicals,5641,B-,53.89636337
6,PLD,Prologis Inc,NYSE,Real Estate,6798,A-,81.53661789
6,PLT,Plantronics Inc,NYSE,Technology,3661,C,38.15738345
6,PLUS,ePlus inc,NASDAQ,Technology,7373,C-,32.73214455
6,PM,Philip Morris International Inc,NYSE,Consumer Non-Cyclicals,2111,A,89.34965591
6,PMT,PennyMac Mortgage Investment Trust,NYSE,Real Estate,6798,D+,19.63686988
6,PNC,PNC Financial Services Group Inc,NYSE,Financials,6021,A-,77.04012859
6,PNFP,Pinnacle Financial Partners Inc,NASDAQ,Financials,6022,B-,52.9141301
6,PNM,PNM Resources Inc,NYSE,Utilities,4911,C+,48.18578982
6,PNR,Pentair PLC,NYSE,Industrials,3589,B-,52.56322152
6,PNW,Pinnacle West Capital Corp,NYSE,Utilities,4911,B,63.2059267
6,POOL,Pool Corp,NASDAQ,Consumer Cyclicals,5091,C+,46.86565179
6,POST,Post Holdings Inc,NYSE,Consumer Non-Cyclicals,2043,D+,24.96778324
6,POWI,Power Integrations Inc,NASDAQ,Technology,3674,B-,51.09898329
6,POWL,Powell Industries Inc,NASDAQ,Industrials,3823,D+,19.08881277
6,PPBI,Pacific Premier Bancorp Inc,NASDAQ,Financials,6022,C,37.40050643
6,PPC,Pilgrims Pride Corp,NASDAQ,Consumer Non-Cyclicals,2015,C+,45.99091638
6,PPG,PPG Industries Inc,NYSE,Basic Materials,2851,B+,72.7940273
6,PPL,PPL Corp,NYSE,Utilities,4911,B,62.48406266
6,PRA,ProAssurance Corp,NYSE,Financials,6399,C,40.61958096
6,PRAA,PRA Group Inc,NASDAQ,Financials,7322,C-,28.91584394
6,PRAH,PRA Health Sciences Inc,NASDAQ,Healthcare,8731,B-,57.09204896
6,PRDO,Perdoceo Education Corp,NASDAQ,Academic & Educational Services,8221,C+,44.31301936
6,PRFT,Perficient Inc,NASDAQ,Technology,7371,B-,51.03609968
6,PRGO,Perrigo Company PLC,NYSE,Healthcare,2834,B,65.36024124
6,PRGS,Progress Software Corp,NASDAQ,Technology,7371,B-,56.03627
6,PRI,Primerica Inc,NYSE,Financials,6311,B-,56.19170757
6,PRK,Park National Corp,NYSE AMERICAN,Financials,6021,C,37.14495021
6,PRLB,Proto Labs Inc,NYSE,Industrials,3544,C-,31.72112095
6,PRSC,Providence Service Corp,NASDAQ,Healthcare,8322,C-,26.69981584
6,PRSP,Perspecta Inc,NYSE,Technology,7371,B-,50.2397368
6,PRU,Prudential Financial Inc,NYSE,Financials,6311,B,65.15215686
6,PSA,Public Storage,NYSE,Real Estate,6798,C+,43.379379
6,PSB,PS Business Parks Inc,NYSE,Real Estate,6798,C,35.4543964
6,PSMT,PriceSmart Inc,NASDAQ,Consumer Cyclicals,5331,C-,29.41334785
6,PSX,Phillips 66,NYSE,Energy,2911,B+,73.3780229
6,PTC,PTC Inc,NASDAQ,Technology,7372,C+,46.24854763
6,PTEN,Patterson-UTI Energy Inc,NASDAQ,Energy,1381,C+,43.95035276
6,PUMP,ProPetro Holding Corp,NYSE,Energy,1389,D,12.20291397
6,PVAC,Penn Virginia Corp,NASDAQ,Energy,1311,D+,21.15406026
6,PVH,PVH Corp,NYSE,Consumer Cyclicals,2329,B+,72.28379392
6,PWR,Quanta Services Inc,NYSE,Industrials,1731,C,40.4864592
6,PXD,Pioneer Natural Resources Co,NYSE,Energy,1311,C+,46.27615683
6,PYPL,PayPal Holdings Inc,NASDAQ,Technology,7389,B+,71.4995792
6,PZZA,Papa John's International Inc,NASDAQ,Consumer Cyclicals,5812,B,59.71085295
6,QCOM,Qualcomm Inc,NASDAQ,Technology,3674,B+,72.29936986
6,QDEL,Quidel Corp,NASDAQ,Healthcare,2835,C,41.20818912
6,QEP,QEP Resources Inc,NYSE,Energy,1311,D+,22.61622756
6,QLYS,Qualys Inc,NASDAQ,Technology,7371,C,36.35287867
6,QNST,Quinstreet Inc,NASDAQ,Consumer Cyclicals,8742,C-,27.2298291
6,QRVO,Qorvo Inc,NASDAQ,Technology,3674,C-,49.09395192
6,R,Ryder System Inc,NYSE,Industrials,7513,B+,71.79085523
6,RAMP,Liveramp Holdings Inc,NYSE,Technology,7374,C,33.45890919
6,RAVN,Raven Industries Inc,NASDAQ,Consumer Non-Cyclicals,3089,C+,44.85667892
6,RBC,Regal Beloit Corp,NYSE,Industrials,3621,B-,56.42448945
6,RC,Ready Capital Corp,NYSE,Real Estate,6162,D+,16.93439346
6,RCII,Rent-A-Center Inc,NASDAQ,Consumer Cyclicals,7359,C-,31.97890725
6,RCL,Royal Caribbean Cruises Ltd,NYSE,Consumer Cyclicals,4481,B+,71.86987758
6,RCM,R1 RCM Inc,NASDAQ,Healthcare,8741,D+,19.75038711
6,RDNT,RadNet Inc,NASDAQ,Healthcare,8071,C,35.88380588
6,RE,Everest Re Group Ltd,NYSE,Financials,6399,B-,53.06918137
6,REG,Regency Centers Corp,NASDAQ,Real Estate,6798,A-,78.3346777
6,REGI,Renewable Energy Group Inc,NASDAQ,Energy,2869,D+,23.57189591
6,REGN,Regeneron Pharmaceuticals Inc,NASDAQ,Healthcare,2834,B+,67.91323663
6,RES,RPC Inc,NYSE,Energy,1389,D,16.05959314
6,REX,REX American Resources Corp,NYSE,Energy,2869,C,37.85501344
6,REXR,Rexford Industrial Realty Inc,NYSE,Real Estate,6798,C-,30.76032487
6,REZI,Resideo Technologies Inc,NYSE,Industrials,7382,B,66.131464
6,RF,Regions Financial Corp,NYSE,Financials,6022,B,61.21789854
6,RGA,Reinsurance Group of America Inc,NYSE,Financials,6321,C+,44.6585717
6,RGEN,Repligen Corp,NASDAQ,Healthcare,2836,C+,43.26174359
6,RGLD,Royal Gold Inc,NASDAQ,Basic Materials,1099,D,12.87983883
6,RGNX,Regenxbio Inc,NASDAQ,Healthcare,8731,C,36.01728692
6,RGP,Resources Connection Inc,NASDAQ,Industrials,7389,C-,28.90518285
6,RGR,Sturm Ruger & Company Inc,NYSE,Consumer Cyclicals,3484,C-,31.48240795
6,RGS,Regis Corp,NYSE,Consumer Non-Cyclicals,7231,D+,20.7626553
6,RH,RH,NYSE,Consumer Cyclicals,5719,C+,42.46529269
6,RHI,Robert Half International Inc,NYSE,Industrials,7363,B+,71.74427198
6,RJF,Raymond James Financial Inc,NYSE,Financials,6211,B-,53.7499988
6,RL,Ralph Lauren Corp,NYSE,Consumer Cyclicals,5137,B,59.03488919
6,RLGY,Realogy Holdings Corp,NYSE,Real Estate,6531,C+,47.60467856
6,RLI,Rli Corp,NYSE,Financials,6331,C-,27.70250042
6,RMAX,Re/Max Holdings Inc,NYSE,Real Estate,6531,D,16.60259393
6,RMBS,Rambus Inc,NASDAQ,Technology,3674,C-,31.89852294
6,RMD,Resmed Inc,NYSE,Healthcare,3845,B+,68.84680181
6,RNR,Renaissancere Holdings Ltd,NYSE,Financials,6331,C,37.78716981
6,RNST,Renasant Corp,NASDAQ,Financials,6022,D+,22.50429825
6,ROCK,Gibraltar Industries Inc,NASDAQ,Consumer Cyclicals,3441,C,38.32329495
6,ROG,Rogers Corp,NYSE,Technology,2821,B,62.37062564
6,ROIC,Retail Opportunity Investments Corp,NASDAQ,Real Estate,6798,C+,45.77177282
6,ROK,Rockwell Automation Inc,NYSE,Industrials,3625,C,39.58972726
6,ROL,Rollins Inc,NYSE,Industrials,7342,C-,25.25589724
6,ROP,Roper Technologies Inc,NYSE,Technology,3823,C+,45.15282578
6,ROST,Ross Stores Inc,NASDAQ,Consumer Cyclicals,5651,C+,48.08580502
6,RPAI,Retail Properties of America Inc,NYSE,Real Estate,6798,C+,45.18257557
6,RPM,RPM International Inc,NYSE,Basic Materials,2851,C,41.26758286
6,RPT,RPT Realty,NYSE,Real Estate,6512,C+,41.91874964
6,RRC,Range Resources Corp,NYSE,Energy,1311,B-,51.79033359
6,RRGB,Red Robin Gourmet Burgers Inc,NASDAQ,Consumer Cyclicals,5812,C+,47.70525306
6,RS,Reliance Steel & Aluminum Co,NYSE,Basic Materials,5051,C,34.48191131
6,RSG,Republic Services Inc,NYSE,Industrials,4953,B+,72.28103551
6,RTX,Raytheon Technologies Corp,NYSE,Industrials,3724,A-,75.91841535
6,RUN,Sunrun Inc,NASDAQ,Energy,4931,B,64.80634644
6,RUTH,Ruth's Hospitality Group Inc,NASDAQ,Consumer Cyclicals,5812,C,37.62822165
6,RWT,Redwood Trust Inc,NYSE,Real Estate,6798,C-,30.80218576
6,RYAM,Rayonier Advanced Materials Inc,NYSE,Basic Materials,2823,D,16.10359884
6,RYN,Rayonier Inc,NYSE,Real Estate,6798,B,59.99890162
6,SABR,Sabre Corp,NASDAQ,Technology,7389,B-,50.0848982
6,SAFE,Safehold Inc,NYSE,Real Estate,6512,D+,18.15312309
6,SAFM,Sanderson Farms Inc,NASDAQ,Consumer Non-Cyclicals,2015,B-,54.34095195
6,SAFT,Safety Insurance Group Inc,NASDAQ,Financials,6331,C-,29.27288019
6,SAH,Sonic Automotive Inc,NYSE,Consumer Cyclicals,5511,C-,32.20409015
6,SAIA,Saia Inc,NASDAQ,Industrials,4213,C,38.84687209
6,SAIC,Science Applications International Corp,NYSE,Technology,7373,B+,73.60493334
6,SAIL,SailPoint Technologies Holdings Inc,NYSE,Technology,7374,C-,25.45763095
6,SAM,Boston Beer Company Inc,NYSE,Consumer Non-Cyclicals,2082,C-,25.89317603
6,SANM,Sanmina Corp,NASDAQ,Technology,3672,B-,50.03485331
6,SBAC,SBA Communications Corp,NASDAQ,Real Estate,6798,C-,27.41846999
6,SBCF,Seacoast Banking Corporation of Florida,NASDAQ,Financials,6022,C-,25.54994507
6,SBH,Sally Beauty Holdings Inc,NYSE,Consumer Cyclicals,5999,C-,25.73835831
6,SBNY,Signature Bank,NASDAQ,Financials,6022,C+,44.88867756
6,SBRA,Sabra Health Care REIT Inc,NASDAQ,Real Estate,6798,C-,29.2551766
6,SBSI,Southside Bancshares Inc,NASDAQ,Financials,6022,D+,19.87365221
6,SBUX,Starbucks Corp,NASDAQ,Consumer Cyclicals,5812,B,58.69391894
6,SCHL,Scholastic Corp,NASDAQ,Consumer Cyclicals,2731,C,40.50413495
6,SCHW,Charles Schwab Corp,NYSE,Financials,6211,B-,55.26172479
6,SCI,Service Corporation International,NYSE,Consumer Non-Cyclicals,7261,C-,31.5228668
6,SCL,Stepan Co,NYSE,Basic Materials,2819,B,61.78846509
6,SCSC,Scansource Inc,NASDAQ,Technology,7374,C-,30.2632403
6,SCVL,Shoe Carnival Inc,NASDAQ,Consumer Cyclicals,5661,C-,31.23897944
6,SEDG,Solaredge Technologies Inc,NASDAQ,Energy,3629,C+,46.69672464
6,SEE,Sealed Air Corp,NYSE,Basic Materials,3089,C,34.9835766
6,SEIC,SEI Investments Co,NASDAQ,Financials,6282,B-,55.8142475
6,SEM,Select Medical Holdings Corp,NYSE,Healthcare,8062,D,16.32547104
6,SENEA,Seneca Foods Corp,NASDAQ,Consumer Non-Cyclicals,2033,C,33.90600213
6,SF,Stifel Financial Corp,NYSE,Financials,6211,C-,29.38711197
6,SFBS,ServisFirst Bancshares Inc,NASDAQ,Financials,6022,D+,22.18153611
6,SFM,Sprouts Farmers Market Inc,NASDAQ,Consumer Non-Cyclicals,5411,C+,45.73272618
6,SFNC,Simmons First National Corp,NASDAQ,Financials,6021,D+,20.60911424
6,SGH,Smart Global Holdings Inc,NASDAQ,Technology,3674,C,36.69843666
6,SGMS,Scientific Games Corp,NASDAQ,Consumer Cyclicals,7999,C-,32.74232454
6,SHAK,Shake Shack Inc,NYSE,Consumer Cyclicals,5812,C+,46.90145993
6,SHEN,Shenandoah Telecommunications Co,NASDAQ,Technology,4813,C-,29.68305541
6,SHOO,Steven Madden Ltd,NASDAQ,Consumer Cyclicals,5139,B-,52.92546021
6,SHW,Sherwin-Williams Co,NYSE,Basic Materials,2851,B+,74.68452648
6,SIG,Signet Jewelers Ltd,NYSE,Consumer Cyclicals,5944,B+,73.46176796
6,SIGI,Selective Insurance Group Inc,NASDAQ,Financials,6331,B-,55.81459331
6,SITC,Site Centers Corp,NYSE,Real Estate,6798,B,66.02941943
6,SIVB,SVB Financial Group,NASDAQ,Financials,6022,B-,50.1618699
6,SIX,Six Flags Entertainment Corp,NYSE,Consumer Cyclicals,7996,D+,18.82403074
6,SJI,South Jersey Industries Inc,NYSE,Utilities,4924,B-,57.66314672
6,SJM,J M Smucker Co,NYSE,Consumer Non-Cyclicals,2047,B+,74.36196023
6,SKT,Tanger Factory Outlet Centers Inc,NYSE,Real Estate,6798,A-,77.3034724
6,SKX,Skechers USA Inc,NYSE,Consumer Cyclicals,3149,C-,25.27004513
6,SKYW,SkyWest Inc,NASDAQ,Industrials,4512,D+,17.97606406
6,SLAB,Silicon Laboratories Inc,NASDAQ,Technology,3674,C+,47.88191652
6,SLB,Schlumberger NV,NYSE,Energy,1389,B+,74.66045533
6,SLCA,U.S. Silica Holdings Inc,NYSE,Basic Materials,1446,B-,50.27860423
6,SLG,SL Green Realty Corp,NYSE,Real Estate,6798,B,65.42754388
6,SLGN,Silgan Holdings Inc,NASDAQ,Basic Materials,3411,D,14.87529272
6,SLM,SLM Corp,NASDAQ,Financials,6141,C,39.4481103
6,SLP,Simulations Plus Inc,NASDAQ,Healthcare,7372,D,13.85575729
6,SM,SM Energy Co,NYSE,Energy,1311,C,36.84673343
6,SMG,Scotts Miracle-Gro Co,NYSE,Basic Materials,2873,C-,27.13909929
6,SMP,Standard Motor Products Inc,NYSE,Consumer Cyclicals,3714,C,36.50178905
6,SMTC,Semtech Corp,NASDAQ,Technology,3674,B,59.21710449
6,SNA,Snap-On Inc,NYSE,Industrials,3423,C,39.67906559
6,SNBR,Sleep Number Corp,NASDAQ,Consumer Cyclicals,2515,D+,21.73448189
6,SNEX,Stonex Group Inc,NASDAQ,Financials,6221,C-,32.80415521
6,SNPS,Synopsys Inc,NASDAQ,Technology,7373,B-,58.03323148
6,SNV,Synovus Financial Corp,NYSE,Financials,6022,C+,44.67574912
6,SNX,SYNNEX Corp,NYSE,Technology,5045,D+,23.66039998
6,SO,Southern Co,NYSE,Utilities,4911,B+,68.45512326
6,SON,Sonoco Products Co,NYSE,Basic Materials,2656,B-,52.83839707
6,SPG,Simon Property Group Inc,NYSE,Real Estate,6512,B,66.45755114
6,SPGI,S&P Global Inc,NYSE,Industrials,7323,A,87.90834214
6,SPOK,Spok Holdings Inc,NASDAQ,Technology,4899,C-,32.56357608
6,SPPI,Spectrum Pharmaceuticals Inc,NASDAQ,Healthcare,2834,C+,42.52552881
6,SPSC,SPS Commerce Inc,NASDAQ,Technology,7372,B-,53.63140267
6,SPTN,SpartanNash Co,NASDAQ,Consumer Non-Cyclicals,5141,C+,49.63384947
6,SPXC,SPX Corp,NYSE,Industrials,3585,C+,44.91667639
6,SR,Spire Inc,NYSE,Utilities,4924,D,13.59605771
6,SRC,Spirit Realty Capital Inc,NYSE,Real Estate,6798,C,40.72390817
6,SRCL,Stericycle Inc,NASDAQ,Industrials,4953,B-,57.16383748
6,SRDX,Surmodics Inc,NASDAQ,Healthcare,3841,C-,30.07564417
6,SRE,Sempra Energy,NYSE,Utilities,4932,B+,73.28246504
6,SSD,Simpson Manufacturing Co Inc,NYSE,Consumer Cyclicals,2493,B-,53.69222332
6,SSP,E. W. Scripps Co,NASDAQ,Consumer Cyclicals,4833,C+,47.51122101
6,SSTK,Shutterstock Inc,NYSE,Technology,7374,D+,17.74189564
6,STAR,iStar Inc,NYSE,Real Estate,6798,C,37.94476531
6,STBA,S&T Bancorp Inc,NASDAQ,Financials,6022,C,38.03729058
6,STC,Stewart Information Services Corp,NYSE,Financials,6361,C-,31.7424667
6,STE,Steris plc,NYSE,Healthcare,3841,C+,36.26323296
6,STL,Sterling Bancorp,NYSE,Financials,6022,C+,41.72073457
6,STLD,Steel Dynamics Inc,NASDAQ,Basic Materials,3312,C,39.16204821
6,STMP,Stamps.Com Inc,NASDAQ,Technology,7389,D+,18.08593829
6,STOR,STORE Capital Corp,NYSE,Real Estate,6798,C+,49.38163356
6,STRA,Strategic Education Inc,NASDAQ,Academic & Educational Services,8221,C-,26.81644215
6,STT,State Street Corp,NYSE,Financials,6022,A,87.10441115
6,STX,Seagate Technology PLC,NASDAQ,Technology,3572,B,57.94213009
6,STZ,Constellation Brands Inc,NYSE,Consumer Non-Cyclicals,2082,C,38.31455446
6,SUPN,Supernus Pharmaceuticals Inc,NASDAQ,Healthcare,2834,D,15.35833049
6,SVC,Service Properties Trust,NASDAQ,Real Estate,6798,C-,25.34436289
6,SWK,Stanley Black & Decker Inc,NYSE,Industrials,3546,B+,71.44553939
6,SWKS,Skyworks Solutions Inc,NASDAQ,Technology,3674,B-,55.90366683
6,SWM,Schweitzer-Mauduit International Inc,NYSE,Basic Materials,2621,C,36.54966407
6,SWN,Southwestern Energy Co,NYSE,Energy,1311,B,62.49624999
6,SWX,Southwest Gas Holdings Inc,NYSE,Utilities,4923,C-,27.34051474
6,SXC,SunCoke Energy Inc,NYSE,Basic Materials,3312,D+,19.56453457
6,SXI,Standex International Corp,NYSE,Industrials,3585,C-,31.95187723
6,SXT,Sensient Technologies Corp,NYSE,Basic Materials,2087,C+,42.3377838
6,SYF,Synchrony Financial,NYSE,Financials,6153,C+,47.43267991
6,SYK,Stryker Corp,NYSE,Healthcare,3845,B,62.88950529
6,SYKE,Sykes Enterprises Inc,NASDAQ,Technology,7373,C+,44.36030053
6,SYNA,Synaptics Inc,NASDAQ,Technology,3674,C,37.23452473
6,SYNH,Syneos Health Inc,NASDAQ,Healthcare,8731,C-,33.06154468
6,SYY,Sysco Corp,NYSE,Consumer Non-Cyclicals,5141,B+,73.37494755
6,T,AT&T Inc,NYSE,Technology,4813,B+,69.68312358
6,TALO,Talos Energy Inc,NYSE,Energy,1311,D,13.98584195
6,TAP,Molson Coors Beverage Co,NYSE,Consumer Non-Cyclicals,2082,B,59.20389743
6,TBI,TrueBlue Inc,NYSE,Industrials,7363,B-,54.32472533
6,TBK,Triumph Bancorp Inc,NASDAQ,Financials,6022,C+,44.65456051
6,TCBI,Texas Capital Bancshares Inc,NASDAQ,Financials,6022,C-,31.78913938
6,TCF,TCF Financial Corp,NASDAQ,Financials,6022,C-,28.72548686
6,TCMD,Tactile Systems Technology Inc,NASDAQ,Healthcare,3841,C,38.38164606
6,TCO,Taubman Centers Inc,NYSE,Real Estate,6798,C+,43.53536499
6,TDC,Teradata Corp,NYSE,Technology,7373,B-,53.97193254
6,TDG,TransDigm Group Inc,NYSE,Industrials,3728,D+,17.75212849
6,TDS,Telephone and Data Systems Inc,NYSE,Technology,4813,D+,23.61990858
6,TDY,Teledyne Technologies Inc,NYSE,Technology,3812,C+,42.78566118
6,TECH,Bio-Techne Corp,NASDAQ,Healthcare,2836,B+,67.15586501
6,TEL,TE Connectivity Ltd,NYSE,Industrials,3679,B,65.68323907
6,TER,Teradyne Inc,NASDAQ,Technology,3825,B-,53.94802429
6,TEX,Terex Corp,NYSE,Industrials,3537,B,62.31960257
6,TFX,Teleflex Inc,NYSE,Healthcare,3841,B,64.16387607
6,TG,Tredegar Corp,NYSE,Basic Materials,3354,D+,22.75883114
6,TGI,Triumph Group Inc,NYSE,Industrials,3724,C,40.05535619
6,TGNA,Tegna Inc,NYSE,Consumer Cyclicals,4833,B,61.27108262
6,TGT,Target Corp,NYSE,Consumer Cyclicals,5399,A,84.49855334
6,THC,Tenet Healthcare Corp,NYSE,Healthcare,8062,C,39.80776191
6,THG,Hanover Insurance Group Inc,NYSE,Financials,6331,C,41.49826222
6,THO,Thor Industries Inc,NYSE,Consumer Cyclicals,3792,C+,43.93479248
6,THRM,Gentherm Inc,NASDAQ,Consumer Cyclicals,3714,C+,42.54163703
6,THS,TreeHouse Foods Inc,NYSE,Consumer Non-Cyclicals,2038,C+,42.50575812
6,TIF,Tiffany & Co,NYSE,Consumer Cyclicals,5944,B+,73.08834838
6,TILE,Interface Inc,NASDAQ,Consumer Cyclicals,2273,B-,50.76376517
6,TISI,Team Inc,NYSE,Industrials,7349,C,33.46363888
6,TJX,TJX Companies Inc,NYSE,Consumer Cyclicals,5651,B+,67.32261028
6,TKR,Timken Co,NYSE,Industrials,3562,C+,47.95573666
6,TMHC,Taylor Morrison Home Corp,NYSE,Consumer Cyclicals,1531,B-,51.846941
6,TMO,Thermo Fisher Scientific Inc,NYSE,Healthcare,3826,B+,69.21365764
6,TMP,Tompkins Financial Corp,NYSE AMERICAN,Financials,6022,C,37.26703995
6,TMST,TimkenSteel Corp,NYSE,Basic Materials,3312,C+,48.65934794
6,TMUS,T-Mobile US Inc,NASDAQ,Technology,4812,C-,33.11968716
6,TNC,Tennant Co,NYSE,Industrials,3589,B,61.6643641
6,TOL,Toll Brothers Inc,NYSE,Consumer Cyclicals,1531,C,37.12243654
6,TPH,TRI Pointe Group Inc,NYSE,Consumer Cyclicals,1531,C-,28.80112633
6,TPR,Tapestry Inc,NYSE,Consumer Cyclicals,5632,B,62.63041443
6,TPRE,Third Point Reinsurance Ltd,NYSE,Financials,6331,C,38.24465998
6,TPX,Tempur Sealy International Inc,NYSE,Consumer Cyclicals,2515,C+,49.37054002
6,TR,Tootsie Roll Industries Inc,NYSE,Consumer Non-Cyclicals,2064,D,11.24978065
6,TREE,LendingTree Inc,NASDAQ,Financials,6141,C,36.59993309
6,TREX,Trex Company Inc,NYSE,Consumer Cyclicals,2429,C-,30.89913154
6,TRHC,Tabula Rasa HealthCare Inc,NASDAQ,Healthcare,7374,C,38.81003736
6,TRIP,Tripadvisor Inc,NASDAQ,Consumer Cyclicals,4724,D+,19.41951872
6,TRMB,Trimble Inc,NASDAQ,Technology,3829,B,62.62896385
6,TRMK,Trustmark Corp,NASDAQ,Financials,6021,C,39.80561037
6,TRN,Trinity Industries Inc,NYSE,Industrials,3743,C-,29.83322028
6,TROW,T. Rowe Price Group Inc,NASDAQ,Financials,6282,B+,70.0563938
6,TRST,TrustCo Bank Corp N Y,NASDAQ,Financials,6022,C-,26.60224615
6,TRUP,Trupanion Inc,NASDAQ,Financials,6399,C+,42.38345809
6,TRV,Travelers Companies Inc,NYSE,Financials,6331,C+,43.21906984
6,TSCO,Tractor Supply Co,NASDAQ,Consumer Cyclicals,5154,B+,72.11510297
6,TSE,Trinseo SA,NYSE,Basic Materials,2821,B-,50.01444517
6,TSN,Tyson Foods Inc,NYSE,Consumer Non-Cyclicals,2011,B-,53.5662967
6,TT,Trane Technologies PLC,NYSE,Industrials,3585,A-,77.69652838
6,TTC,Toro Co,NYSE,Industrials,3524,B-,55.55567609
6,TTEC,TTEC Holdings Inc,NASDAQ,Technology,8742,B-,51.63092911
6,TTEK,Tetra Tech Inc,NASDAQ,Industrials,8711,B,63.67393252
6,TTGT,TechTarget Inc,NASDAQ,Technology,7389,C+,41.71462698
6,TTMI,TTM Technologies Inc,NASDAQ,Technology,3672,C,39.47883336
6,TTWO,Take-Two Interactive Software Inc,NASDAQ,Consumer Cyclicals,7372,C-,30.08417167
6,TUP,Tupperware Brands Corp,NYSE,Consumer Cyclicals,3089,A-,80.03151132
6,TVTY,Tivity Health Inc,NASDAQ,Healthcare,8069,C-,27.44099663
6,TWI,Titan International Inc,NYSE,Consumer Cyclicals,5083,C,37.74923446
6,TWTR,Twitter Inc,NYSE,Technology,2741,C,36.0128592
6,TXN,Texas Instruments Inc,NASDAQ,Technology,3674,A,86.67382293
6,TXRH,Texas Roadhouse Inc,NASDAQ,Consumer Cyclicals,5812,C,40.09973511
6,TXT,Textron Inc,NYSE,Industrials,3721,B+,72.79158947
6,TYL,Tyler Technologies Inc,NYSE,Technology,7372,C+,47.59229604
6,UAA,Under Armour Inc,NYSE,Consumer Cyclicals,2389,C+,42.26498018
6,UAL,United Airlines Holdings Inc,NASDAQ,Industrials,4512,B,59.91345191
6,UBA,Urstadt Biddle Properties Inc,NYSE,Real Estate,6512,D+,17.45322779
6,UBSI,United Bankshares Inc,NASDAQ,Financials,6022,C-,29.13335023
6,UCBI,United Community Banks Inc,NASDAQ,Financials,6022,C-,33.32215078
6,UCTT,Ultra Clean Holdings Inc,NASDAQ,Technology,3674,C,34.22964613
6,UDR,UDR Inc,NYSE,Real Estate,6798,B,60.21634766
6,UE,Urban Edge Properties,NYSE,Real Estate,6798,D+,18.73376088
6,UEIC,Universal Electronics Inc,NASDAQ,Technology,3651,C-,26.32734417
6,UFCS,United Fire Group Inc,NASDAQ,Financials,6331,C-,30.93472772
6,UFI,Unifi Inc,NYSE,Consumer Cyclicals,2282,C-,30.93353748
6,UFPI,Ufp Industries Inc,NASDAQ,Basic Materials,2439,D+,20.87371925
6,UFS,Domtar Corp,NYSE,Basic Materials,2621,B+,71.19321355
6,UGI,UGI Corp,NYSE,Utilities,5984,C-,32.03199475
6,UHS,Universal Health Services Inc,NYSE,Healthcare,8062,C,36.77473348
6,UHT,Universal Health Realty Income Trust,NYSE,Real Estate,6798,D+,21.0468369
6,UIHC,United Insurance Holdings Corp,NASDAQ,Financials,6331,C,41.59156423
6,UIS,Unisys Corp,NYSE,Technology,7373,B,63.08696925
6,ULTA,Ulta Beauty Inc,NASDAQ,Consumer Cyclicals,5999,C+,44.13113687
6,UMBF,UMB Financial Corp,NASDAQ,Financials,6021,C+,46.88528284
6,UMPQ,Umpqua Holdings Corp,NASDAQ,Financials,6022,C,40.7028109
6,UNF,UniFirst Corp,NYSE,Industrials,7218,C,41.48550565
6,UNFI,United Natural Foods Inc,NYSE,Consumer Non-Cyclicals,5141,B,61.91508271
6,UNH,UnitedHealth Group Inc,NYSE,Healthcare,6324,B+,72.98765595
6,UNIT,Uniti Group Inc,NASDAQ,Real Estate,6798,D+,24.81223458
6,UNM,Unum Group,NYSE,Financials,6321,B,58.57417869
6,UNP,Union Pacific Corp,NYSE,Industrials,4011,B,58.89271945
6,UNVR,Univar Solutions Inc,NYSE,Basic Materials,5169,B-,50.58505322
6,UPS,United Parcel Service Inc,NYSE,Industrials,4215,B+,68.45514174
6,URBN,Urban Outfitters Inc,NASDAQ,Consumer Cyclicals,5651,B,65.60718143
